Id,Closenness,Betweenness
2386,0.012730334294467472,0.001712395579070886
2387,0.013353181459723367,0.00022167936062387326
2388,0.012623942769225615,7.511651623789083e-05
2389,0.015287748497769902,0.0008222036918503651
2390,0.011592604938588168,0.0058542109078802175
2391,0.01146565628899236,1.8106261243009516e-06
2392,0.011465569055897502,1.1744601887357524e-06
2393,0.011470834496232207,0.0046382612817825845
2394,0.014727871544032134,0.002319116818987615
2395,0.012623978019032301,0.0006869939626221568
2396,0.014687536548282719,0.008234573883225122
2397,0.012900850925402777,1.957433647892921e-06
2398,0.01290258137245109,0.007050144230236244
2399,0.01306636069629454,0.009423571676978753
2400,0.0129012558820424,8.896535929673321e-06
2401,0.012900777299654153,0.0006546636835377873
2402,0.012214462290785794,1.5293848541054794e-05
2403,0.013505883618178722,0.004129446997963244
2404,0.013398215349417514,0.0008681828725973759
2405,0.013447472761505902,0.00025919683887514773
2406,0.013447712758521198,0.0017741963422151868
2407,0.013258647741102981,0.0002379517955186732
2408,0.013254371949163722,0.000215945259130917
2409,0.01308580012677683,5.872300943678762e-07
2410,0.010599712558115544,0.0004428367389416417
2411,0.010712686275392574,0.0002955724808318502
2412,0.01071273704389118,0.00029580084809077104
2413,0.01071273704389118,0.00029580084809077104
2414,0.01334195056307104,1.6638186007089827e-06
2415,0.0134453531598513,0.05671191226218755
2416,0.013416783889175762,0.11346207245510517
2417,0.0134453531598513,0.05671191226218755
2418,0.012253692912318743,0.002249772617921845
2419,0.012396830184540294,0.019403076448525618
2420,0.012255154429583689,0.00045399733688051495
2421,0.012259341612885732,0.016393355192217848
2422,0.009489884593263673,0.0009574507055289594
2423,0.009412396632273216,0.0017401468615860496
2424,0.006308289938549637,0.004232486732406366
2425,0.006269788108620855,1.9084978066955978e-06
2426,0.006308545211240681,0.008492370195507063
2427,0.006270318550489864,0.01187126252512928
2428,0.012466909331568498,0.00036741029570950114
2429,0.012364722388598528,7.413779941394437e-05
2430,0.010060662165590355,0.00022143468141788662
2431,0.010786706654546235,0.0008833898052940751
2432,0.015272307162208724,0.0007340049940657137
2433,0.009958149779735683,0.0006626891614941483
2434,0.015402278487912566,0.0010294632912680843
2435,0.015534320850212863,0.491603283100926
2436,0.01550826352728096,0.4895580911778191
2437,0.015402330961035953,0.0009784884566875394
2438,0.011992710469283435,1.8138885137141064e-05
2439,0.011992519596270408,3.164517730760221e-06
2440,0.015402278487912566,0.0010294632912680843
2441,0.014531744195016585,0.001649588058088803
2442,0.014611869194521114,0.46999827419600637
2443,0.007694965507968145,0.0013114968560353204
2444,0.007695057189542484,0.001420394106105667
2445,0.007695685922052455,0.01432875475621422
2446,0.007753493445288222,0.019887220685778872
2447,0.007695017897171685,1.6042799939189067e-05
2448,0.007694978605202153,0.0007344095303528464
2449,0.00889743448449591,0.06984329601812499
2450,0.00754371298850172,0.0026059065710899126
2451,0.008828302118909672,2.2428927215439712e-06
2452,0.011389745450148136,0.023942414911990503
2453,0.008837172026763672,0.03431747387967996
2454,0.013971167663282807,0.10346086735968074
2455,0.014201172279914812,4.6867540113191426e-05
2456,0.011034661186354218,3.653771491090533e-05
2457,0.011147713991231748,0.001834816058004084
2458,0.011031564769266807,0.0005706884451724759
2459,0.011029869207854847,1.7127544419063055e-06
2460,0.009031974508295793,0.0004369318141038313
2461,0.014042989376902529,5.615583610808091e-05
2462,0.011388310922803324,0.0021828484443948562
2463,0.011051655059291727,3.24705618291304e-05
2464,0.0059074563833457034,5.484076603513333e-06
2465,0.005907464102453538,1.7127544419063055e-06
2466,0.005942366536629478,0.0004517789483230995
2467,0.01407911209103309,0.004094910325583188
2468,0.01047136183291681,0.0017644306902106787
2469,0.00726497305966084,1.3212677123277214e-06
2470,0.0100363626676612,1.4191393947223676e-06
2471,0.010137862370838116,0.0002967632529676651
2472,0.010137680509462732,0.00014781886431006333
2473,0.010885398734009588,0.0010908777719707244
2474,0.008040878467306474,1.0276526651437833e-06
2475,0.008966217529441163,3.82678278163066e-05
2476,0.011897149263039891,0.00235699212448386
2477,0.011897086647947811,0.002359742209306688
2478,0.011771904699908867,0.003931248726447711
2479,0.011774173385836615,1.727082827963085e-05
2480,0.015559930339971228,0.4916501147009518
2481,0.015452659354481476,0.0006118937583313268
2482,0.015452659354481476,0.0006118937583313268
2483,0.015581810536764249,0.49425160460623224
2484,0.015452659354481476,0.000912816557800712
2485,0.01545281780645867,0.0011063904336302758
2486,0.015455300645081892,0.020346809704731735
2487,0.014062820776021352,0.001898676814084442
2488,0.010363276271512796,1.1744601887357524e-06
2489,0.013907003642090757,0.0008355794884442904
2490,0.008047634305244045,9.3320649163295e-05
2491,0.005977201754687496,1.5085288646428113e-05
2492,0.005977201754687496,0.00043961512939615115
2493,0.009357923497267759,0.0004041284885545592
2494,0.009278642498276032,3.425508883812611e-07
2495,0.011644288992656963,0.0028236469729267352
2496,0.011778621320320662,0.036477559001943737
2497,0.011646358741853217,0.032800617766059276
2498,0.01051669271996427,0.0006588899606036607
2499,0.010519090718723097,0.0003522603417801276
2500,0.010518429936461331,0.0003074926691137403
2501,0.009252551051733242,0.00017011729594896093
2502,0.014570710326157019,2.446792059866151e-06
2503,0.011268104112197518,0.0008663447103529081
2504,0.011931498787320572,0.0041522830015742656
2505,0.012071225839525588,0.00269590077033323
2506,0.014771082526603304,0.008838758439805843
2507,0.011272683751477343,0.0363813194386721
2508,0.01139132384770246,0.04378875467123602
2509,0.011268216451446473,0.002259221186504086
2510,0.011268244536608709,0.0026831443012100176
2511,0.01378652086274773,2.0389933832217923e-06
2512,0.007989509902503591,0.00290946738882895
2513,0.007989566379141241,0.0029043617493973647
2514,0.010891718824532748,3.425508883812611e-06
2515,0.010891640106097729,0.0009258661154533511
2516,0.010914964196213442,0.0009139257702012047
2517,0.010891613866872244,0.001763892395957508
2518,0.01098711486772204,0.0035329230552407346
2519,0.007704656536943496,0.0008767834667324363
2520,0.0077052605744944115,0.01134553895745034
2521,0.007704682797476423,0.0006541090773375508
2522,0.010828197863101496,2.1858009068137615e-06
2523,0.0083790030079898,0.0973257541502487
2524,0.01236340366882158,0.2762138535408996
2525,0.00843404061622037,0.04898423874426717
2526,0.008371400584757422,1.1744601887357524e-06
2527,0.010858991634180965,0.03980715363700959
2528,0.010856801169969814,0.0034612320478866563
2529,0.010972981369474676,0.044114486379197966
2530,0.01223793733504771,0.008807374827011587
2531,0.008934235254361886,0.016528147243378838
2532,0.008864949233900538,0.03228033469878322
2533,0.008862603186302857,2.233897847876278e-05
2534,0.008934235254361886,0.016528147243378838
2535,0.012215518382720485,0.003195424774010375
2536,0.008057861182354336,1.1744601887357524e-06
2537,0.0080593981745579,1.1891409410949494e-05
2538,0.008123069625541044,0.0017337968536211546
2539,0.008057846820706224,0.00043176092688398097
2540,0.006825613942913047,3.728911099236014e-05
2541,0.006825737605420732,0.00013757496155274076
2542,0.006869703558843775,0.0012483859328378413
2543,0.006828139607589641,0.0002428196440211168
2544,0.015117772160025682,0.00017455414555084663
2545,0.012496199452721192,0.007581390387123425
2546,0.012215155330519785,0.013967094934296922
2547,0.015220787265846992,0.00047679821273260227
2548,0.012214594292291108,0.0031262914936636445
2549,0.011690659109068859,0.00029981684945834547
2550,0.011930648651501556,1.3711589675674685e-05
2551,0.011821771304552467,0.0009252786523311813
2552,0.013304337078519425,0.00013000538735552194
2553,0.014184953469838541,0.11302526233631306
2554,0.01403305107894018,0.004338016211571421
2555,0.014077051696812502,0.103699028858339
2556,0.01403309463725335,0.004541750380843323
2557,0.013878954396844157,0.00013728406516340112
2558,0.010932807127000479,2.8545907365105093e-06
2559,0.012071999423235594,0.0027646914997915763
2560,0.014255264137022066,0.0006048698339248318
2561,0.006749171468665095,0.023034051515738747
2562,0.011052060313300608,0.0014227932708651006
2563,0.006791469877780582,0.10213771328686387
2564,0.0067504412199470235,0.04983694577713052
2565,0.011264285910050156,0.01852622863216494
2566,0.014053859138117013,0.00910970831620877
2567,0.011262995044880084,0.0002734045447694437
2568,0.011373241562518868,0.2367617783676178
2569,0.013972031213783513,0.0006852890147722991
2570,0.014550077239958806,0.014947077798501447
2571,0.01453524821805766,0.022548012548843376
2572,0.014437355099538234,0.0003524727204558682
2573,0.01443740120391512,0.00030201891214860625
2574,0.014549749458527904,0.007540708577104845
2575,0.0139529716033418,0.00026394501038382224
2576,0.009006711703545509,0.01692629856847287
2577,0.014205634493203542,0.46746980169239716
2578,0.014255668685773026,0.00011319838785764576
2579,0.010938229608464124,0.001000052850708493
2580,0.014943231585383993,5.872300943678762e-07
2581,0.014029697900665643,0.0011139591770687953
2582,0.011922216830868547,0.0022049511326689805
2583,0.011922216830868547,0.0022049511326689805
2584,0.012065330522270556,0.007932891344815639
2585,0.011922216830868547,0.0022049511326689805
2586,0.01194268777835893,3.7191239309965494e-06
2587,0.011034203345650508,0.10431881635292874
2588,0.009797505222735587,0.00022783059586237677
2589,0.01093812375249501,0.0006505041370360148
2590,0.009781416390633553,0.0007554961467382359
2591,0.0097813317409732,4.529827700165533e-06
2592,0.0143046986236355,0.0010962607145024303
2593,0.011363522113750841,0.0026472332654103856
2594,0.014022909358221593,2.840073103621974e-05
2595,0.01390503607743269,0.0002341032978716182
2596,0.013999201107302437,0.0007128571687629069
2597,0.01369311194974649,0.0016010478981216656
2598,0.0123561388500947,0.003718810201244114
2599,0.0140169964996264,0.014610997808454257
2600,0.013935982639359827,0.0033664866784228376
2601,0.013904993310471035,0.0002851807772657024
2602,0.014046828977293912,0.012506874699236722
2603,0.011803253008902698,0.322781917287253
2604,0.010209750413267934,5.872300943678762e-07
2605,0.007865741312627116,0.0049207989722164
2606,0.01031480577318835,0.0008833898052940747
2607,0.010209750413267934,5.872300943678762e-07
2608,0.011039969524702573,0.0006124347223259811
2609,0.00903312946686354,0.00040365544208965167
2610,0.01538561014953411,0.4759406838881467
2611,0.01541929850888801,0.47767772681924137
2612,0.015285215839013308,0.0007396652396975375
2613,0.013628347928316277,0.0008645648572338643
2614,0.013760923360696904,0.03903024822216089
2615,0.014699523021449404,0.03362915736577958
2616,0.01410458796882702,0.013679324843171244
2617,0.014775234080101965,0.010473299680160683
2618,0.010871865411067612,0.0004598337877841784
2619,0.007371103513379996,0.0013167166790963704
2620,0.010973993504444455,0.00038424422508138024
2621,0.010974899257173374,0.0008605041435607892
2622,0.010946042137783094,0.003375806381103183
2623,0.010828223797662387,1.957433647892921e-06
2624,0.010828223797662387,0.0007361744830253924
2625,0.014673711952535199,0.016384439167158767
2626,0.009832001304844235,1.1907721358015267e-06
2627,0.011608291416642916,0.0013807736952236662
2628,0.01470937515251094,0.013670365297496516
2629,0.01172248741796722,0.0005723046628026925
2630,0.011722517813248701,0.0007196504806478321
2631,0.011608291416642916,0.0013807736952236662
2632,0.014291404294059631,0.0010711068765296692
2633,0.014333179042679332,0.001251517011077133
2634,0.01420835782056802,5.872300943678762e-07
2635,0.007996024095959363,0.0024107776110230726
2636,0.007943703547519899,5.2594377896361045e-05
2637,0.007938319555552433,3.523380566207257e-06
2638,0.007943647717409257,0.0012338412687227479
2639,0.014154221846529539,0.46735666202754894
2640,0.011034203345650508,0.10457656142851492
2641,0.01410221218510986,0.2318644588120074
2642,0.014102256173831129,0.2321419902793845
2643,0.0109612223423703,0.20954436490740244
2644,0.010937964972382908,6.312723514454669e-06
2645,0.014029697900665643,0.0011137797456510718
2646,0.014029610826477827,0.0007205802616305812
2647,0.014062820776021352,0.001898676814084463
2648,0.011419781152435513,2.0879292244191154e-06
2649,0.011420156158826309,4.779400490271881e-06
2650,0.013777613891589286,0.0012004993911774071
2651,0.007425291320736124,0.01841142514871602
2652,0.00737137993667233,0.007677348382083219
2653,0.014709135866736075,0.01158699240715906
2654,0.007371331861567007,0.005922802731794399
2655,0.00737111553135292,0.0017550350087007927
2656,0.014774799505872665,0.009658353925623302
2657,0.014032223522364341,0.003253204056141324
2658,0.013176570710765384,0.0001702713061504777
2659,0.01308398232316655,5.145359022692529e-05
2660,0.013216477184694495,0.00022113766628303506
2661,0.013082808593388277,0.0002838898643433234
2662,0.007319525372249916,0.0007121991653029666
2663,0.007314882979670094,1.957433647892921e-06
2664,0.007363815828050584,0.002513270683124062
2665,0.007314859309092851,0.0004063054344043944
2666,0.013304689454245818,0.3921587723961146
2667,0.01325425537528804,0.027899854275433292
2668,0.013252002016672725,0.0015965077289295496
2669,0.013371111183406927,0.4112194833481447
2670,0.011748349877864975,4.5685814940642896e-05
2671,0.011877801306269146,0.010772408255935801
2672,0.011757210100642342,0.007484545917182776
2673,0.011752381150438798,0.0021713708610989653
2674,0.015010807382886817,0.030801367199211324
2675,0.0076864486600994935,0.0023486756982655935
2676,0.008711167288709394,0.000716484056325855
2677,0.00768646172835728,0.002788559974788666
2678,0.008711738011966355,0.020837410592770507
2679,0.008713501011853137,0.00015741301490401546
2680,0.008783569809077327,0.0425848236853222
2681,0.008711738011966355,0.020837410592770507
2682,0.005977826112826344,6.8999536088225455e-06
2683,0.005977976294368722,5.976044927017085e-05
2684,0.006013263495593466,0.0022019415784353463
2685,0.005977794496621045,0.0004431629778829573
2686,0.005978007912497091,8.379610327158938e-05
2687,0.011111766527554526,0.00022143468141788662
2688,0.01119671899727326,0.0001591964473884492
2689,0.009820959199899205,2.5035576356550444e-05
2690,0.009916626636045983,0.00015975594717279598
2691,0.00991656138134344,0.0001478351762571277
2692,0.009916474376409275,0.00015194578691770288
2693,0.015057000789318554,0.07967749592532812
2694,0.010363252516315074,0.00044198851769422146
2695,0.010363276271512796,1.1744601887357524e-06
2696,0.010363276271512796,1.1744601887357524e-06
2697,0.01047136183291681,0.0017644306902106787
2698,0.012218093372069454,0.0013170537291161137
2699,0.008683443260872071,0.0007420899717908206
2700,0.008737954147484142,0.0017793568985351822
2701,0.008673015239644562,1.1744601887357524e-06
2702,0.008683159740561554,2.572720291213906e-05
2703,0.00805269429507309,0.003558128275846559
2704,0.008052708638360176,0.003338569468341326
2705,0.008052235336863422,0.0008833408694528776
2706,0.00805224967851558,0.0006643040442536598
2707,0.011833188941032977,0.0008469978513903325
2708,0.011700673933973105,5.872300943678762e-07
2709,0.008116696588868941,0.01100019639584341
2710,0.011706278822277403,3.640826585080832e-05
2711,0.00871645773645874,0.00015948136979195557
2712,0.00878503764877338,0.0030812199045106925
2713,0.00871422320824507,7.185956414042455e-06
2714,0.00878681336621829,0.003163423968810109
2715,0.008718911997037768,0.005230078911776843
2716,0.006948831332912192,0.001526439382521089
2717,0.01066062383867347,2.299984536274182e-06
2718,0.010774855334280294,0.0004857860955658254
2719,0.0069065183417634304,0.0007462063304708407
2720,0.014010828098512763,0.0006670645794352029
2721,0.014002973425013937,0.00063190655466693
2722,0.014010871518975574,1.7630077382903073e-05
2723,0.014194038566593618,0.0025487607114331973
2724,0.013414673950133375,0.00038940758215155833
2725,0.007458352992414619,1.7127544419063055e-06
2726,0.013373800839523265,0.0011898068392613278
2727,0.013553986598911725,0.0021545620817756896
2728,0.012481296000795093,1.6670809901221413e-05
2729,0.012634985579180361,0.04409639642989918
2730,0.0084451791868643,0.0010368090765175753
2731,0.0075141482386377806,0.0001483734705102983
2732,0.014314798924727779,0.008185607596855332
2733,0.0069970655969095906,0.00010364611165593015
2734,0.014161093796494965,0.0007534729879625042
2735,0.01420612550786663,0.0049091541297803945
2736,0.0141621584369939,0.007658338128620838
2737,0.01416171481733236,0.003062970499398835
2738,0.0075141357497349025,0.0001485202780338902
2739,0.010937224059473727,3.71912393099655e-06
2740,0.01140957889795733,0.0024791178985264875
2741,0.015253911324198757,0.4889624231462614
2742,0.015592074632270525,0.2732808283296248
2743,0.01563596999387842,0.4962704037989879
2744,0.015526851734192387,0.005556069345569506
2745,0.01558068284815296,0.22815621346685794
2746,0.011173529535338357,0.0008749728406081354
2747,0.013517351902624836,0.0003696409021329478
2748,0.015523759489889469,0.0013808226310647914
2749,0.015527491662688341,0.016589210938082737
2750,0.013452914798206279,0.0514698665207353
2751,0.013561020091066705,0.051732149579995314
2752,0.0073758175639408825,0.003292236511989774
2753,0.008693445015546671,8.567360837886091e-05
2754,0.007323485532025872,0.0007449917715727385
2755,0.007323485532025872,0.0007449917715727373
2756,0.010599439197996868,0.0004418580221176952
2757,0.010712559356251244,0.00044220057300607647
2758,0.010712559356251244,0.00044220057300607647
2759,0.013906875305683639,0.0008355631764972246
2760,0.013786394740373005,1.8432500184325003e-06
2761,0.013786226580796253,0.0001637882604874401
2762,0.013856494408057057,0.0006511729268657116
2763,0.007931926838896442,0.02481315171919935
2764,0.011287431279242211,1.181986987167532e-05
2765,0.007993253206318223,0.029763336986707502
2766,0.010774598544320993,0.0013226868517224439
2767,0.010660246782001372,1.1744601887357524e-06
2768,0.010660020560800551,0.00044105873671147235
2769,0.01191137996538033,0.011660592811134754
2770,0.007818863852152393,2.0553053302875665e-06
2771,0.008726249391999877,5.369892974052907e-05
2772,0.00872619886314286,3.2346591031430514e-05
2773,0.008728827139875545,0.0023623185447357088
2774,0.01182999968599868,0.001105544542661016
2775,0.012920908379013312,0.00042412693565719857
2776,0.012769815669504404,3.644088974493987e-05
2777,0.012867730770982286,0.00014169372818684876
2778,0.013483045539948108,0.05680401977451986
2779,0.011910156167674766,0.0014073511988121432
2780,0.013483085750755273,0.05693171435670705
2781,0.0073517574456667565,4.942519960929625e-06
2782,0.011830773619023445,0.011450302201102418
2783,0.012415554457076948,0.0003710930700808606
2784,0.00597725707229427,0.0008757558140672928
2785,0.014217875338071577,0.001139727986995652
2786,0.014139348107560377,0.00039540095858077586
2787,0.014139303887135767,0.0002973235126252864
2788,0.014074904268235733,0.00024736207311589593
2789,0.014042596808811333,8.655585168730313e-06
2790,0.014048924189879554,0.004273581265739221
2791,0.014071793850243245,0.0048854120908436985
2792,0.014224764493779615,0.008357292414240112
2793,0.014047265428377899,1.1744601887357524e-06
2794,0.015124144437084763,0.05679942675780919
2795,0.015110900169792905,0.07978137712960094
2796,0.015032119059968879,8.521361147160514e-06
2797,0.01516523769271022,0.136967448079186
2798,0.013981537319664146,0.003930737888169599
2799,0.013794050343249428,0.0024291907698986304
2800,0.013981667037779262,0.003945360383574991
2801,0.013791988383125025,1.2227435520504446e-05
2802,0.013794050343249428,0.0024291907698986413
2803,0.013792030457781927,0.0013060845519988985
2804,0.00907228328159396,5.872300943678762e-07
2805,0.009145120377375283,0.10651649235720033
2806,0.009082143072379919,0.10584548410270263
2807,0.01405132572284607,0.001782007622669515
2808,0.009573866584219744,3.575951641322094e-05
2809,0.009565440008124594,1.7127544419063055e-06
2810,0.01255725201440987,8.770607698325547e-05
2811,0.012585286822611761,1.6638186007089826e-05
2812,0.014785816604854693,0.0002207740475617228
2813,0.01457301172352215,9.000932390894278e-06
2814,0.014785768248372126,0.00022514238698593714
2815,0.007265510120449012,6.410595196849315e-06
2816,0.009634399986361388,0.010125217030455711
2817,0.009727036255316951,0.005293233347622593
2818,0.009726889761916031,0.0052687360655192155
2819,0.007265498444370163,7.927606273966329e-06
2820,0.007401319828366651,0.0005591948764224458
2821,0.014865206998254053,0.0005110397469992163
2822,0.014902348578491965,0.004491369263182695
2823,0.014901267975622698,0.004375545159525387
2824,0.014793267280080626,0.00844941467102999
2825,0.013937357420309514,0.001215178439699998
2826,0.013897598583496255,0.0008684827457292723
2827,0.013897641304982679,0.0005157708051197605
2828,0.013885433654900444,0.0006626813148471186
2829,0.014962123092503053,0.03070643311214043
2830,0.010621227890061716,9.183626198030954e-06
2831,0.007700063698823786,0.07037059037253039
2832,0.010959814015277316,0.10395820813914584
2833,0.012027774821751623,0.002764783880722418
2834,0.009865793780687398,8.808451415518143e-07
2835,0.01216398373830619,0.01913679637575074
2836,0.012031263721788003,0.015560099382111746
2837,0.007703685023054824,1.720584176497875e-05
2838,0.007762226236015631,0.0007988123597580885
2839,0.007704380812155233,4.562987558272102e-05
2840,0.008659227507268694,0.002785421150139412
2841,0.008588215850871644,2.3065093151004925e-05
2842,0.012070001201393617,0.0002863872234390878
2843,0.00865660781985984,0.0005394475678503858
2844,0.00865659124460758,0.0005675285847241132
2845,0.013953703703703704,0.0008555453116527983
2846,0.013774339693923873,1.556159750074872e-05
2847,0.013774255760600327,0.0008701771281707978
2848,0.013953703703703704,0.0008555453116527983
2849,0.007061657123042464,0.00044218426105901076
2850,0.007061679183275644,1.1744601887357524e-06
2851,0.007111722150474036,0.001765213663669836
2852,0.007061668153141826,1.1744601887357524e-06
2853,0.00984701300737927,0.08079383504097806
2854,0.006185423142594458,1.5985708124458852e-06
2855,0.012798229026304168,0.05374688823129009
2856,0.006223655120577295,0.0008807472698694194
2857,0.01329373538968199,0.0002444345267806285
2858,0.013274881961898945,0.00019701569666042245
2859,0.01378589027394921,0.05866174176360857
2860,0.013948236339459533,2.936150471839381e-06
2861,0.013948236339459533,2.936150471839381e-06
2862,0.014051282051282052,0.002916149231263585
2863,0.014040023850339122,0.0023693681115808415
2864,0.012582939971499821,1.0374398333832479e-05
2865,0.013948021176557699,0.00044886625598465916
2866,0.010934261411320262,9.938869347176304e-06
2867,0.009453689259889675,0.001909607019096147
2868,0.007591008994699222,0.0100945743388092
2869,0.007647727503400118,0.01134536768200615
2870,0.009453768333535471,0.003451232824335413
2871,0.014143771547274172,0.0012817764884814817
2872,0.014150057589263357,0.031620529955585834
2873,0.014339043366011932,0.03413764281925254
2874,0.014143638803812933,1.1744601887357524e-06
2875,0.012044405252543551,1.8171509031272612e-06
2876,0.012225262839094881,0.039948001791991
2877,0.01214411771816299,0.0023567932966155796
2878,0.009449717511762505,0.03367832404412426
2879,0.009446203027548814,0.0008459701987251887
2880,0.009446222764540204,0.0012112925652102706
2881,0.009453788102153606,0.11698871833115798
2882,0.013716334907935815,4.893584119732302e-07
2883,0.009528245420288144,0.15412295346604155
2884,0.012091047917563711,0.002034198444274601
2885,0.0134417154019284,0.047140370159471874
2886,0.01396426310018378,0.0015110563539256076
2887,0.013995777429680584,0.000667791860185684
2888,0.013995777429680584,0.0002573096435362094
2889,0.013882235896680055,0.0005569290777465872
2890,0.008879627138151757,0.009215397676414402
2891,0.008814033829045565,0.003454652585199637
2892,0.008803272846936768,3.6816064527452684e-05
2893,0.008803495694640793,0.002156668546113504
2894,0.013436362285459543,3.39710727444078e-05
2895,0.008803495694640793,0.002156668546113503
2896,0.00896159655570224,0.01137874542111995
2897,0.008884094111266352,0.004577640036589711
2898,0.00888343076091762,0.0023193587795357884
2899,0.008883465671624194,0.003191177977044494
2900,0.006156112811686402,0.0030595935780516888
2901,0.012859239538535053,0.01177886730709527
2902,0.006119490462068228,0.005693735690344437
2903,0.006156112811686402,0.0030595935780516888
2904,0.006120443173695497,2.303654724363981e-05
2905,0.011523198050665368,0.0013174833406084617
2906,0.006157060191017311,0.0002919969020350407
2907,0.011393620479787097,4.9588319079954e-06
2908,0.006425096674895225,0.012075742568766265
2909,0.00843404061622037,0.04898423874426717
2910,0.011392816553225696,0.0004394438539519607
2911,0.013448032767867501,0.05834090638137158
2912,0.010807954999127426,0.00022143468141788664
2913,0.010807954999127426,0.00022143468141788664
2914,0.010692720861093965,5.872300943678762e-07
2915,0.01487401012656562,5.4537130791894415e-05
2916,0.013065039099752051,3.4728135303034344e-05
2917,0.013197687996263429,0.0007483566158202413
2918,0.013026153150219984,7.340376179598452e-07
2919,0.014896210873146623,0.01821310259788299
2920,0.007880411573275974,0.0024219489644851087
2921,0.00788037036520575,0.002433678419564475
2922,0.00782014868833914,4.599969072548364e-06
2923,0.007820960381412374,2.362179660157828e-05
2924,0.011002087987501278,0.10726031714339962
2925,0.00782012163480499,1.0961628428200356e-05
2926,0.00782014868833914,0.0006539133339727617
2927,0.010911539538341234,0.1065932726920389
2928,0.0068746550127502725,0.10305437946417212
2929,0.006832855743770177,0.10253233191027908
2930,0.010563133472586321,0.0008794749379982893
2931,0.006830491701730663,0.0002653301309718854
2932,0.011207238472979672,0.04519249402493371
2933,0.008052278361973156,4.469473496022168e-06
2934,0.009568496977701022,0.0013407227385651727
2935,0.006584639046428915,0.03940157338516617
2936,0.0116811141111269,0.00025945783002820664
2937,0.011465569055897502,1.1744601887357524e-06
2938,0.00805224967851558,9.591424874675312e-06
2939,0.01169510466355556,0.00538271742683678
2940,0.011831516690001702,0.020146885820937887
2941,0.011695013904158313,0.0040680071172288475
2942,0.011695346695501908,0.009392314724010907
2943,0.011592604938588168,0.005854210907880174
2944,0.013058963197467353,1.7127544419063055e-06
2945,0.013058963197467353,1.7780022301694028e-06
2946,0.01236438422850454,0.004426713548642852
2947,0.013434326025329395,0.001968278438471901
2948,0.01146565628899236,1.8106261243009516e-06
2949,0.010389305977815006,0.08085569427187542
2950,0.015004082066122833,0.2426140387766634
2951,0.010390141660767965,0.19561796113927443
2952,0.008251340089905112,1.4304645465423193e-05
2953,0.014981459573918143,0.2425695196952459
2954,0.014507496020947785,0.011260860802231064
2955,0.014033922296584178,0.00025933385923049735
2956,0.014786687075630911,0.018650938128038516
2957,0.013599160166883744,0.00042936307066531213
2958,0.013599078354875485,0.00045637565500623444
2959,0.013422759013823572,1.5659469183143365e-06
2960,0.013428101294396493,6.713997412272718e-05
2961,0.010660598700732165,0.000443309785406549
2962,0.01009541631031626,0.00013250683959940468
2963,0.01017986453867493,0.07968496951901781
2964,0.010113053242843019,0.10565433755050947
2965,0.01011178657219158,0.05260979168859749
2966,0.010095438853483272,8.28057279954327e-06
2967,0.00690375514803905,5.872300943678762e-07
2968,0.009489486211803821,0.000728667724985792
2969,0.00941592522243327,9.297809827491373e-07
2970,0.009431344775001616,0.0001536254514098323
2971,0.0116256644063351,0.007453695275864387
2972,0.010775035094534785,0.0008434092230358618
2973,0.007878859700181592,0.000433277937961098
2974,0.012934512059050725,0.029100067069924594
2975,0.012623484539651869,0.0009621018268166502
2976,0.012785054974888015,0.05127440487245096
2977,0.011084006521445996,0.0014136096446670699
2978,0.011107944354628679,0.10484277240462829
2979,0.011083952173028315,3.7680597721938724e-06
2980,0.011182566969254742,0.11119699351241581
2981,0.011084115219880309,0.0038852611118614603
2982,0.014398731153618314,0.0018118892805867588
2983,0.014501121022295354,0.011247068979957085
2984,0.014480823558804123,0.02104682065384854
2985,0.014398685295888046,0.001141958168151567
2986,0.014398914587460428,0.00024641306463909775
2987,0.012731875874770834,0.002705859218762132
2988,0.014398501867887933,0.001103518545685166
2989,0.008727849775191749,1.7943141772351772e-06
2990,0.013401750142287991,0.09665928342229078
2991,0.012623378799089754,0.0008025669065266122
2992,0.012481399374411613,0.0014411442113139528
2993,0.015080304874997915,0.005097499479097018
2994,0.01351242300070835,0.0017679927784136215
2995,0.01368415954864369,5.872300943678762e-07
2996,0.011775737448720453,0.004369359551662994
2997,0.01368415954864369,5.872300943678762e-07
2998,0.01387354544115481,0.0008833898052940751
2999,0.011406585088936546,0.0053588376313839755
3000,0.015080355177221692,0.004273927970064403
3001,0.011286783154457417,0.00020014067412290758
3002,0.006502135738016137,0.019751843086898965
3003,0.015080304874997915,0.005097499479097023
3004,0.011493463902744094,0.003087557964503898
3005,0.01128686768825177,3.4757559345887925e-05
3006,0.006501724301578764,2.642535424655443e-05
3007,0.007846056926865587,1.1255243475384294e-06
3008,0.007902533670107237,0.07454640345264366
3009,0.011852112066818543,0.0024257496481513026
3010,0.007851207377113235,0.07381516496480031
3011,0.012900372373057882,0.04998113861211949
3012,0.013373761277917468,0.0008836344845000617
3013,0.012828152133201676,0.00043007893211368433
3014,0.012798192796664148,0.004530467213227894
3015,0.013723621263265257,0.0026037230108348396
3016,0.015086947671217333,0.05803411953090384
3017,0.013843638234285435,0.4641092796056945
3018,0.013373800839523265,0.0004773414082400133
3019,0.011139034666272451,8.743203627255046e-06
3020,0.014422846861332031,0.0035769018456921
3021,0.013580532467415434,0.022268499216046903
3022,0.011316730788967127,0.0005782829914023693
